Nome,Preco,Categoria,Extra
Bolsa Transversal,119.5,Acessorios,
ErroPrecoNegativo,-10.0,Geral,
Relogio Analogico,299.99,Acessorios,
Mochila Urbana,89.9,Acessorios,
Occhulos de Sol Aviador,89.9,Acessorios,
Relogio Analogico,299.99,Acessorios,
Bolsa Transversal,119.5,Acessorios,
Jaqueta Corta-Vento,149.9,Vestuario,
Jaqueta Corta-Vento,149.9,Vestuario,
Bolsa Transversal,119.5,Acessorios,
Occhulos de Sol Aviador,89.9,Acessorios,
Bolsa Transversal,119.5,Acessorios,
Bone Estiloso,39.9,Acessorios,
Tenis Esportivo,199.9,Calcados,
Bolsa Transversal,119.5,Acessorios,
Bone Estiloso,39.9,Acessorios,
Fone de Ouvido,179.9,Eletronicos,
MultiplosErros,xyz,,
Tenis Esportivo,199.9,Calcados,
,25.0,Diversos,
Camiseta Basica Branca,49.9,Vestuario,
Occhulos de Sol Aviador,89.9,Acessorios,
Jaqueta Corta-Vento,149.9,Vestuario,
Bolsa Transversal,119.5,Acessorios,
Fone de Ouvido,179.9,Eletronicos,
Camiseta Basica Branca,49.9,Vestuario,
Calca Jeans Slim,119.9,Vestuario,
Camiseta Basica Branca,49.9,Vestuario,
Fone de Ouvido,179.9,Eletronicos,
Mochila Urbana,89.9,Acessorios,
Tenis Esportivo,199.9,Calcados,
Jaqueta Corta-Vento,149.9,Vestuario,
Bone Estiloso,39.9,Acessorios,
"CampoExtra,Invalido",99.9,Geral,X
Camiseta Basica Branca,49.9,Vestuario,
Mochila Urbana,89.9,Acessorios,
Relogio Analogico,299.99,Acessorios,
Camiseta Basica Branca,49.9,Vestuario,
"Aspas""Erradas",75.0,Geral,
Tenis Esportivo,199.9,Calcados,
Bone Estiloso,39.9,Acessorios,
Tenis Esportivo,199.9,Calcados,
ProdutoSemPreco,,Geral,
Occhulos de Sol Aviador,89.9,Acessorios,
Mochila Urbana,89.9,Acessorios,
ErroColunas,10.0,,
Jaqueta Corta-Vento,149.9,Vestuario,
Bone Estiloso,39.9,Acessorios,
Relogio Analogico,299.99,Acessorios,
Camiseta Basica Branca,49.9,Vestuario,
Occhulos de Sol Aviador,89.9,Acessorios,
Bolsa Transversal,119.5,Acessorios,
Tenis Esportivo,199.9,Calcados,
Bone Estiloso,39.9,Acessorios,
,45.0,Geral,
Camiseta Basica Branca,49.9,Vestuario,
Relogio Analogico,299.99,Acessorios,
Jaqueta Corta-Vento,149.9,Vestuario,
Tenis Esportivo,199.9,Calcados,
Camiseta Basica Branca,49.9,Vestuario,
Jaqueta Corta-Vento,149.9,Vestuario,
Occhulos de Sol Aviador,89.9,Acessorios,
Camiseta Basica Branca,49.9,Vestuario,
Calca Jeans Slim,119.9,Vestuario,
Relogio Analogico,299.99,Acessorios,
Occhulos de Sol Aviador,89.9,Acessorios,
Calca Jeans Slim,119.9,Vestuario,
Jaqueta Corta-Vento,149.9,Vestuario,
ProdutoSemCategoria,55.0,,
ErroVirgula,60.0,Geral,
Camiseta Basica Branca,49.9,Vestuario,
Occhulos de Sol Aviador,89.9,Acessorios,
Bolsa Transversal,119.5,Acessorios,
Fone de Ouvido,179.9,Eletronicos,
Bone Estiloso,39.9,Acessorios,
Bolsa Transversal,119.5,Acessorios,
Calca Jeans Slim,119.9,Vestuario,
Occhulos de Sol Aviador,89.9,Acessorios,
Relogio Analogico,299.99,Acessorios,
Mochila Urbana,89.9,Acessorios,
Mochila Urbana,89.9,Acessorios,
Fone de Ouvido,179.9,Eletronicos,
Bolsa Transversal,119.5,Acessorios,
Calca Jeans Slim,119.9,Vestuario,
Bone Estiloso,39.9,Acessorios,
Occhulos de Sol Aviador,89.9,Acessorios,
Jaqueta Corta-Vento,149.9,Vestuario,
Calca Jeans Slim,119.9,Vestuario,
Tenis Esportivo,199.9,Calcados,
ErroPrecoTexto,abc,Geral,
Fone de Ouvido,179.9,Eletronicos,
Fone de Ouvido,179.9,Eletronicos,
Camiseta Basica Branca,49.9,Vestuario,
Bolsa Transversal,119.5,Acessorios,
Occhulos de Sol Aviador,89.9,Acessorios,
Relogio Analogico,299.99,Acessorios,
Occhulos de Sol Aviador,89.9,Acessorios,
Tenis Esportivo,199.9,Calcados,
Calca Jeans Slim,119.9,Vestuario,
Relogio Analogico,299.99,Acessorios,
